gene_id	plot_id	seq_unit	Alevin-fry	Cell Ranger
ENSG00000143947	SCPCL000495 (Single-nuclei)	Single-nuclei	2.010244049412474	2.083506377929398
ENSG00000240401	SCPCL000495 (Single-nuclei)	Single-nuclei	0.3430250075323893	0.36561851082764757
ENSG00000163001	SCPCL000495 (Single-nuclei)	Single-nuclei	0.09686652606206689	0.11776920795016316
ENSG00000028116	SCPCL000495 (Single-nuclei)	Single-nuclei	0.17053329316059054	0.17976861465440522
ENSG00000233723	SCPCL000495 (Single-nuclei)	Single-nuclei	0.10726122326001808	0.12459210916641945
ENSG00000115421	SCPCL000495 (Single-nuclei)	Single-nuclei	0.1298583910816511	0.1643429249480866
ENSG00000162924	SCPCL000495 (Single-nuclei)	Single-nuclei	0.15366074118710454	0.16805102343518244
ENSG00000162928	SCPCL000495 (Single-nuclei)	Single-nuclei	0.13513106357336546	0.15025215069712253
ENSG00000162929	SCPCL000495 (Single-nuclei)	Single-nuclei	0.11539620367580597	0.11317116582616435
ENSG00000173209	SCPCL000495 (Single-nuclei)	Single-nuclei	0.2890931003314251	0.3243844556511421
ENSG00000236498	SCPCL000495 (Single-nuclei)	Single-nuclei	0.05543838505573968	0.06733906852566005
ENSG00000173163	SCPCL000495 (Single-nuclei)	Single-nuclei	0.6156974992467611	0.733165232868585
ENSG00000115504	SCPCL000495 (Single-nuclei)	Single-nuclei	0.7206990057246159	0.8282408780777217
ENSG00000286480	SCPCL000495 (Single-nuclei)	Single-nuclei	0.09912624284423019	0.12681696825867694
ENSG00000014641	SCPCL000495 (Single-nuclei)	Single-nuclei	0.07893943959023803	0.09285078611687926
ENSG00000169764	SCPCL000495 (Single-nuclei)	Single-nuclei	0.14010244049412474	0.1756155443488579
ENSG00000119844	SCPCL000495 (Single-nuclei)	Single-nuclei	0.18800843627598673	0.2132898249777514
ENSG00000011523	SCPCL000495 (Single-nuclei)	Single-nuclei	0.1670683940946068	0.2060219519430436
ENSG00000138071	SCPCL000495 (Single-nuclei)	Single-nuclei	0.3544742392286833	0.4096707208543459
ENSG00000204929	SCPCL000495 (Single-nuclei)	Single-nuclei	0.15727628803856583	0.16093147433995847
ENSG00000143995	SCPCL000495 (Single-nuclei)	Single-nuclei	0.3018981620970172	0.3708098487095817
ENSG00000143971	SCPCL000495 (Single-nuclei)	Single-nuclei	0.0692979813196746	0.08306140611094631
ENSG00000115946	SCPCL000495 (Single-nuclei)	Single-nuclei	0.07080445917445014	0.08751112429546129
ENSG00000169621	SCPCL000495 (Single-nuclei)	Single-nuclei	0.15426333232901476	0.17531889646989024
ENSG00000169604	SCPCL000495 (Single-nuclei)	Single-nuclei	1.880235010545345	2.2693562741026403
ENSG00000196975	SCPCL000495 (Single-nuclei)	Single-nuclei	0.1363362458571859	0.16894096707208545
ENSG00000087338	SCPCL000495 (Single-nuclei)	Single-nuclei	0.24163904790599577	0.2871551468407001
ENSG00000169564	SCPCL000495 (Single-nuclei)	Single-nuclei	0.08722506779150346	0.11317116582616435
ENSG00000116005	SCPCL000495 (Single-nuclei)	Single-nuclei	0.07788490509189515	0.0984870958172649
ENSG00000124357	SCPCL000495 (Single-nuclei)	Single-nuclei	0.06462789996987044	0.07356867398398101
ENSG00000124383	SCPCL000495 (Single-nuclei)	Single-nuclei	0.13498041578788791	0.1487689113022842
ENSG00000075292	SCPCL000495 (Single-nuclei)	Single-nuclei	1.489153359445616	1.6990507267873034
ENSG00000135636	SCPCL000495 (Single-nuclei)	Single-nuclei	0.24630912925579995	0.2827054286561851
ENSG00000135624	SCPCL000495 (Single-nuclei)	Single-nuclei	0.10259114191021391	0.11509937703945416
ENSG00000116127	SCPCL000495 (Single-nuclei)	Single-nuclei	0.4270864718288641	0.4713734796796203
ENSG00000124356	SCPCL000495 (Single-nuclei)	Single-nuclei	0.13949984935221452	0.1687926431326016
ENSG00000114956	SCPCL000495 (Single-nuclei)	Single-nuclei	0.2053329316059054	0.22693562741026402
ENSG00000187605	SCPCL000495 (Single-nuclei)	Single-nuclei	0.4355227478156071	0.5229902106199941
ENSG00000065911	SCPCL000495 (Single-nuclei)	Single-nuclei	0.0715576981018379	0.08142984277662414
ENSG00000115282	SCPCL000495 (Single-nuclei)	Single-nuclei	0.052124133775233505	0.06733906852566005
ENSG00000115325	SCPCL000495 (Single-nuclei)	Single-nuclei	0.10726122326001808	0.0938890536932661
ENSG00000115350	SCPCL000495 (Single-nuclei)	Single-nuclei	0.08571858993672793	0.09566894096707208
ENSG00000270571	SCPCL000495 (Single-nuclei)	Single-nuclei	0.06673696896655619	0.08053989913972115
ENSG00000115364	SCPCL000495 (Single-nuclei)	Single-nuclei	0.32570051220247065	0.3417383565707505
ENSG00000034510	SCPCL000495 (Single-nuclei)	Single-nuclei	0.5236517023199759	0.6239988134084842
ENSG00000287625	SCPCL000495 (Single-nuclei)	Single-nuclei	0.1988550768303706	0.2822604568377336
ENSG00000176407	SCPCL000495 (Single-nuclei)	Single-nuclei	0.4410967158782766	0.5396024918421833
ENSG00000152284	SCPCL000495 (Single-nuclei)	Single-nuclei	1.5463995179270864	1.8985464253930584
ENSG00000115459	SCPCL000495 (Single-nuclei)	Single-nuclei	0.13543235914432059	0.16716107979827943
ENSG00000168906	SCPCL000495 (Single-nuclei)	Single-nuclei	0.3222356131364869	0.37911598932067636
ENSG00000168883	SCPCL000495 (Single-nuclei)	Single-nuclei	0.129557095510696	0.10961139127855236
ENSG00000132300	SCPCL000495 (Single-nuclei)	Single-nuclei	0.25399216631515514	0.3089587659448235
ENSG00000115548	SCPCL000495 (Single-nuclei)	Single-nuclei	0.1932811087677011	0.22663897953129636
ENSG00000228363	SCPCL000495 (Single-nuclei)	Single-nuclei	0.08496535100934016	0.10634826460990804
ENSG00000153561	SCPCL000495 (Single-nuclei)	Single-nuclei	0.12895450436878578	0.1360130525066746
ENSG00000115593	SCPCL000495 (Single-nuclei)	Single-nuclei	0.09279903585417294	0.1075348561257787
ENSG00000153574	SCPCL000495 (Single-nuclei)	Single-nuclei	0.11871045495631215	0.14298427766241473
ENSG00000233757	SCPCL000495 (Single-nuclei)	Single-nuclei	0.09189514914130763	0.10545832097300505
ENSG00000115041	SCPCL000495 (Single-nuclei)	Single-nuclei	0.056342271768605	0.06630080094927321
ENSG00000115042	SCPCL000495 (Single-nuclei)	Single-nuclei	0.07442000602591142	0.08765944823494512
ENSG00000231584	SCPCL000495 (Single-nuclei)	Single-nuclei	0.09204579692678518	0.09047760308513794
ENSG00000204685	SCPCL000495 (Single-nuclei)	Single-nuclei	0.07788490509189515	0.09744882824087808
ENSG00000144021	SCPCL000495 (Single-nuclei)	Single-nuclei	0.26468815908406146	0.2800355977454761
ENSG00000121152	SCPCL000495 (Single-nuclei)	Single-nuclei	0.06432660439891534	0.08098487095817265
ENSG00000135976	SCPCL000495 (Single-nuclei)	Single-nuclei	0.7285326905694486	0.48145950756452094
ENSG00000135940	SCPCL000495 (Single-nuclei)	Single-nuclei	0.07532389273877674	0.083803025808365475
ENSG00000040933	SCPCL000495 (Single-nuclei)	Single-nuclei	0.2996384453148539	0.3507861168792643
ENSG00000115446	SCPCL000495 (Single-nuclei)	Single-nuclei	0.06974992467610726	0.08113319489765648
ENSG00000241962	SCPCL000495 (Single-nuclei)	Single-nuclei	0.2374209099126243	0.19667754375556215
ENSG00000158417	SCPCL000495 (Single-nuclei)	Single-nuclei	0.2924073516119313	0.44319193117769207
ENSG00000170485	SCPCL000495 (Single-nuclei)	Single-nuclei	0.15983730039168426	0.16478789676653813
ENSG00000071082	SCPCL000495 (Single-nuclei)	Single-nuclei	0.5932509792106057	0.7208543458914268
ENSG00000158435	SCPCL000495 (Single-nuclei)	Single-nuclei	0.10259114191021391	0.117027588252744
ENSG00000071054	SCPCL000495 (Single-nuclei)	Single-nuclei	1.9926182585116	2.3117769207950163
ENSG00000115594	SCPCL000495 (Single-nuclei)	Single-nuclei	0.09731846941849955	0.12355384159003263
ENSG00000170417	SCPCL000495 (Single-nuclei)	Single-nuclei	0.07728231394998493	0.0861762088401068
ENSG00000135972	SCPCL000495 (Single-nuclei)	Single-nuclei	0.1884603796324194	0.21373479679620291
ENSG00000071051	SCPCL000495 (Single-nuclei)	Single-nuclei	0.735161193130461	0.8145950756452092
ENSG00000224568	SCPCL000495 (Single-nuclei)	Single-nuclei	0.12835191322687556	0.15277365766834766
ENSG00000198075	SCPCL000495 (Single-nuclei)	Single-nuclei	0.07667972280807472	0.08795609611391278
ENSG00000135968	SCPCL000495 (Single-nuclei)	Single-nuclei	0.24977402832178366	0.2914565410857312
ENSG00000169756	SCPCL000495 (Single-nuclei)	Single-nuclei	0.6476348297680025	0.7325719371106496
ENSG00000153201	SCPCL000495 (Single-nuclei)	Single-nuclei	0.35567942151250376	0.36280035597745475
ENSG00000163006	SCPCL000495 (Single-nuclei)	Single-nuclei	0.3769207592648388	0.44971818451498075
ENSG00000172985	SCPCL000495 (Single-nuclei)	Single-nuclei	1.287134679120217	1.4827944230198755
ENSG00000153093	SCPCL000495 (Single-nuclei)	Single-nuclei	0.21542633323290147	0.2585286265203204
ENSG00000153094	SCPCL000495 (Single-nuclei)	Single-nuclei	0.15712564025308828	0.1996440225452388
ENSG00000280878	SCPCL000495 (Single-nuclei)	Single-nuclei	0.11479361253389575	0.07861168792643132
ENSG00000153208	SCPCL000495 (Single-nuclei)	Single-nuclei	0.13241940343476952	0.1615247700978938
ENSG00000153214	SCPCL000495 (Single-nuclei)	Single-nuclei	0.5109972883398614	0.5827647582319786
ENSG00000144152	SCPCL000495 (Single-nuclei)	Single-nuclei	0.06809279903585418	0.08543458914268763
ENSG00000188177	SCPCL000495 (Single-nuclei)	Single-nuclei	0.24148840012051823	0.2787006822901216
ENSG00000114999	SCPCL000495 (Single-nuclei)	Single-nuclei	0.1752033745103947	0.1991990507267873
ENSG00000125630	SCPCL000495 (Single-nuclei)	Single-nuclei	0.08180174751431155	0.10160189854642539
ENSG00000144136	SCPCL000495 (Single-nuclei)	Single-nuclei	0.13121422115094908	0.16389795312963512
ENSG00000189223	SCPCL000495 (Single-nuclei)	Single-nuclei	0.49427538415185296	0.5839513497478493
ENSG00000136682	SCPCL000495 (Single-nuclei)	Single-nuclei	0.1923772220548358	0.11628596855532483
ENSG00000144134	SCPCL000495 (Single-nuclei)	Single-nuclei	0.0864718288641157	0.09018095520617028
ENSG00000115091	SCPCL000495 (Single-nuclei)	Single-nuclei	0.37556492919554085	0.43992880450904776
ENSG00000088205	SCPCL000495 (Single-nuclei)	Single-nuclei	0.24269358240433866	0.2962029071492139
ENSG00000125629	SCPCL000495 (Single-nuclei)	Single-nuclei	0.06297077432961735	0.0716404627706912
ENSG00000155368	SCPCL000495 (Single-nuclei)	Single-nuclei	0.10650798433263031	0.11762088401067933
ENSG00000088179	SCPCL000495 (Single-nuclei)	Single-nuclei	0.5750225971678217	0.67027588252744
ENSG00000115109	SCPCL000495 (Single-nuclei)	Single-nuclei	0.526664658029527	0.6380895876594482
ENSG00000074047	SCPCL000495 (Single-nuclei)	Single-nuclei	0.8672793009942754	1.0068229012162564
ENSG00000236859	SCPCL000495 (Single-nuclei)	Single-nuclei	0.14236215727628804	0.17309403737763274
ENSG00000211460	SCPCL000495 (Single-nuclei)	Single-nuclei	0.08059656523049111	0.09433402551171759
ENSG00000136732	SCPCL000495 (Single-nuclei)	Single-nuclei	0.07637842723711961	0.08291308217146247
ENSG00000286145	SCPCL000495 (Single-nuclei)	Single-nuclei	0.8101837902982826	0.843963215663008
ENSG00000231731	SCPCL000495 (Single-nuclei)	Single-nuclei	0.1489906598373004	0.19267279738949866
ENSG00000136731	SCPCL000495 (Single-nuclei)	Single-nuclei	0.2547454052425429	0.3113319489765648
ENSG00000152082	SCPCL000495 (Single-nuclei)	Single-nuclei	0.177463091292558	0.18926134678137052
ENSG00000072135	SCPCL000495 (Single-nuclei)	Single-nuclei	0.06071105754745405	0.07327202610501335
ENSG00000115762	SCPCL000495 (Single-nuclei)	Single-nuclei	0.09957818620066285	0.11717591219222782
ENSG00000152117	SCPCL000495 (Single-nuclei)	Single-nuclei	0.10665863211810786	0.10427172945713438
ENSG00000286068	SCPCL000495 (Single-nuclei)	Single-nuclei	0.08104850858692378	0.09581726490655591
ENSG00000152127	SCPCL000495 (Single-nuclei)	Single-nuclei	0.9826755046700814	1.1650845446455058
ENSG00000153086	SCPCL000495 (Single-nuclei)	Single-nuclei	0.07005122024706237	0.08335805398991397
ENSG00000082258	SCPCL000495 (Single-nuclei)	Single-nuclei	0.36742994877975294	0.4328092554138238
ENSG00000115839	SCPCL000495 (Single-nuclei)	Single-nuclei	0.4310033142512805	0.5002966478789677
ENSG00000048991	SCPCL000495 (Single-nuclei)	Single-nuclei	0.7261223260018078	0.8596855532482943
ENSG00000144224	SCPCL000495 (Single-nuclei)	Single-nuclei	0.44019282916541125	0.523880154256897
ENSG00000144228	SCPCL000495 (Single-nuclei)	Single-nuclei	0.21000301295570956	0.277514090774251
ENSG00000075884	SCPCL000495 (Single-nuclei)	Single-nuclei	0.15818017475143115	0.21239988134084842
ENSG00000121989	SCPCL000495 (Single-nuclei)	Single-nuclei	1.1514010244049413	1.3518243844556512
ENSG00000204406	SCPCL000495 (Single-nuclei)	Single-nuclei	1.9310033142512806	2.145357460694156
ENSG00000135999	SCPCL000495 (Single-nuclei)	Single-nuclei	0.5066285025610123	0.5866211806585583
ENSG00000187123	SCPCL000495 (Single-nuclei)	Single-nuclei	0.06733956010846641	0.08246811035301098
ENSG00000231969	SCPCL000495 (Single-nuclei)	Single-nuclei	0.10726122326001808	0.1075348561257787
ENSG00000080345	SCPCL000495 (Single-nuclei)	Single-nuclei	0.6333232901476348	0.7787006822901216
ENSG00000288066	SCPCL000495 (Single-nuclei)	Single-nuclei	0.19222657426935824	0.20157223375852862
ENSG00000157827	SCPCL000495 (Single-nuclei)	Single-nuclei	1.9364266345284724	2.2629783447048353
ENSG00000177917	SCPCL000495 (Single-nuclei)	Single-nuclei	0.1932811087677011	0.22204093740729755
ENSG00000162989	SCPCL000495 (Single-nuclei)	Single-nuclei	0.22130159686652606	0.2881934144170869
ENSG00000115159	SCPCL000495 (Single-nuclei)	Single-nuclei	0.20714070503163604	0.23835657075051914
ENSG00000144283	SCPCL000495 (Single-nuclei)	Single-nuclei	0.7380235010545345	0.8442598635419757
ENSG00000115183	SCPCL000495 (Single-nuclei)	Single-nuclei	2.712564025308828	3.2204093740729753
ENSG00000136536	SCPCL000495 (Single-nuclei)	Single-nuclei	0.5997288339861404	0.6828834173835657
ENSG00000136560	SCPCL000495 (Single-nuclei)	Single-nuclei	0.42362157276288037	0.5001483239394838
ENSG00000115233	SCPCL000495 (Single-nuclei)	Single-nuclei	0.25399216631515514	0.3323939483832691
ENSG00000178662	SCPCL000495 (Single-nuclei)	Single-nuclei	0.9097619764989454	1.0927024621773955
ENSG00000236107	SCPCL000495 (Single-nuclei)	Single-nuclei	0.1376920759264839	0.1388312073568674
ENSG00000172292	SCPCL000495 (Single-nuclei)	Single-nuclei	0.9992467610726122	1.191634529813112
ENSG00000163072	SCPCL000495 (Single-nuclei)	Single-nuclei	0.12714673094305515	0.15663008009492732
ENSG00000138398	SCPCL000495 (Single-nuclei)	Single-nuclei	0.346489906598373	0.42806288935034115
ENSG00000213160	SCPCL000495 (Single-nuclei)	Single-nuclei	0.5296776137390781	0.5984870958172649
ENSG00000138385	SCPCL000495 (Single-nuclei)	Single-nuclei	0.17053329316059054	0.19534262830020765
ENSG00000144357	SCPCL000495 (Single-nuclei)	Single-nuclei	0.6846941849954805	0.8045090477603085
ENSG00000071909	SCPCL000495 (Single-nuclei)	Single-nuclei	0.0783368484483278	0.07979827944230199
ENSG00000115806	SCPCL000495 (Single-nuclei)	Single-nuclei	0.16857487194938234	0.19578760011865914
ENSG00000115827	SCPCL000495 (Single-nuclei)	Single-nuclei	0.11328713467912022	0.13630970038564225
ENSG00000071967	SCPCL000495 (Single-nuclei)	Single-nuclei	0.26272973787285325	0.3168199347374666
ENSG00000077380	SCPCL000495 (Single-nuclei)	Single-nuclei	0.30807472130159685	0.46900029664787896
ENSG00000128708	SCPCL000495 (Single-nuclei)	Single-nuclei	0.17173847544441095	0.21343814891723525
ENSG00000172878	SCPCL000495 (Single-nuclei)	Single-nuclei	0.2509792106056041	0.28923168199347377
ENSG00000091409	SCPCL000495 (Single-nuclei)	Single-nuclei	0.18122928592949683	0.17858202313853455
ENSG00000091436	SCPCL000495 (Single-nuclei)	Single-nuclei	0.32434468213317263	0.38119252447345003
ENSG00000144354	SCPCL000495 (Single-nuclei)	Single-nuclei	0.06869539017776438	0.07979827944230199
ENSG00000144306	SCPCL000495 (Single-nuclei)	Single-nuclei	0.07095510695992768	0.07861168792643132
ENSG00000236449	SCPCL000495 (Single-nuclei)	Single-nuclei	1.1385959626393491	0.6463957282705428
ENSG00000128652	SCPCL000495 (Single-nuclei)	Single-nuclei	0.22326001807773427	0.2926431326016019
ENSG00000128654	SCPCL000495 (Single-nuclei)	Single-nuclei	0.4316059053931907	0.4854642539305844
ENSG00000170144	SCPCL000495 (Single-nuclei)	Single-nuclei	0.4362759867429949	0.581578166716108
ENSG00000018510	SCPCL000495 (Single-nuclei)	Single-nuclei	0.2405845134076529	0.28641352714328094
ENSG00000155636	SCPCL000495 (Single-nuclei)	Single-nuclei	0.056040976197649896	0.07178878671017502
ENSG00000079156	SCPCL000495 (Single-nuclei)	Single-nuclei	0.21934317565531786	0.2613467813705132
ENSG00000223960	SCPCL000495 (Single-nuclei)	Single-nuclei	0.19117203977101538	0.21106496588549392
ENSG00000204311	SCPCL000495 (Single-nuclei)	Single-nuclei	0.09279903585417294	0.09700385642242658
ENSG00000116095	SCPCL000495 (Single-nuclei)	Single-nuclei	0.06733956010846641	0.07846336398694749
ENSG00000237298	SCPCL000495 (Single-nuclei)	Single-nuclei	0.48960530280204884	0.33921684959952536
ENSG00000287149	SCPCL000495 (Single-nuclei)	Single-nuclei	0.09460680927990359	0.09908039157520024
ENSG00000170035	SCPCL000495 (Single-nuclei)	Single-nuclei	1.0191322687556492	1.1862948679916938
ENSG00000115232	SCPCL000495 (Single-nuclei)	Single-nuclei	0.1104248267550467	0.1315633343221596
ENSG00000138434	SCPCL000495 (Single-nuclei)	Single-nuclei	0.10530280204880989	0.1220706021951943
ENSG00000077232	SCPCL000495 (Single-nuclei)	Single-nuclei	0.22868333835492619	0.2779590625927025
ENSG00000163002	SCPCL000495 (Single-nuclei)	Single-nuclei	0.13091292557999398	0.1564817561554435
ENSG00000272800	SCPCL000495 (Single-nuclei)	Single-nuclei	0.09912624284423019	0.11984574310293682
ENSG00000188738	SCPCL000495 (Single-nuclei)	Single-nuclei	0.16571256402530882	0.22471076831800652
ENSG00000065548	SCPCL000495 (Single-nuclei)	Single-nuclei	0.16194636938836998	0.21002669830910708
ENSG00000138448	SCPCL000495 (Single-nuclei)	Single-nuclei	0.23335341970473034	0.27884900622960546
ENSG00000224063	SCPCL000495 (Single-nuclei)	Single-nuclei	1.9623380536306116	2.3282408780777217
ENSG00000144366	SCPCL000495 (Single-nuclei)	Single-nuclei	0.22582103043085267	0.27558587956096114
ENSG00000168542	SCPCL000495 (Single-nuclei)	Single-nuclei	1.171437179873456	1.5459804212399881
ENSG00000115368	SCPCL000495 (Single-nuclei)	Single-nuclei	0.21527568544742393	0.2672797389498665
ENSG00000151687	SCPCL000495 (Single-nuclei)	Single-nuclei	0.3730039168424224	0.39572827054286563
ENSG00000064933	SCPCL000495 (Single-nuclei)	Single-nuclei	0.377523350406749	0.4400771284485316
ENSG00000187699	SCPCL000495 (Single-nuclei)	Single-nuclei	0.3769207592648388	0.4024028478196381
ENSG00000151690	SCPCL000495 (Single-nuclei)	Single-nuclei	0.16315155167219042	0.18896469890240286
ENSG00000233654	SCPCL000495 (Single-nuclei)	Single-nuclei	0.09053931907200964	0.1057549688519727
ENSG00000138386	SCPCL000495 (Single-nuclei)	Single-nuclei	0.19343175655317868	0.22663897953129636
ENSG00000115419	SCPCL000495 (Single-nuclei)	Single-nuclei	0.8638144019282916	0.983981014535746
ENSG00000128641	SCPCL000495 (Single-nuclei)	Single-nuclei	0.5781862006628502	0.6971225155740136
ENSG00000173559	SCPCL000495 (Single-nuclei)	Single-nuclei	0.09294968363965049	0.14150103826757637
ENSG00000196950	SCPCL000495 (Single-nuclei)	Single-nuclei	0.31651099728833987	0.4427469593592406
ENSG00000144395	SCPCL000495 (Single-nuclei)	Single-nuclei	0.16059053931907202	0.20720854345891426
ENSG00000115541	SCPCL000495 (Single-nuclei)	Single-nuclei	0.1000301295570955	0.1751705725304064
ENSG00000115896	SCPCL000495 (Single-nuclei)	Single-nuclei	0.28577884905091894	0.35597745476119846
ENSG00000178074	SCPCL000495 (Single-nuclei)	Single-nuclei	0.08918348900271166	0.08098487095817265
ENSG00000162972	SCPCL000495 (Single-nuclei)	Single-nuclei	0.055137089484784574	0.06585582913082172
ENSG00000196141	SCPCL000495 (Single-nuclei)	Single-nuclei	2.309430551370895	2.6567784040344113
